feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,instance_label,patient_label,class_0,class_1,class_2,class_3,class_4,class_5,bag_id,instance_id
-1.8174218,2.4552164,0.7317337,0.20266132,-0.78120357,1.1285336,2.199968,-0.099542856,0,0,0,0,0,0,0,0,50,14
-0.25730565,0.11534136,1.7034001,-0.36628616,-0.26023012,-0.46766913,1.2369571,-0.8819772,0,0,0,0,0,0,0,0,50,15
-0.9246588,1.0523554,1.6772767,-0.12644069,-0.3634209,0.038998943,1.7584801,-0.7323493,0,0,0,0,0,0,0,0,50,16
0.24755779,-0.2948824,2.1259384,-0.04312775,-0.11246677,-1.1246536,1.0010291,-1.3063616,0,0,0,0,0,0,0,0,50,17
1.5765879,-2.017631,2.7205966,-0.14124763,0.14221673,-2.302773,0.31200147,-1.9769706,0,0,0,0,0,0,0,0,50,18
3.1373272,-4.3889446,4.0850863,-0.37735623,0.566906,-4.195848,-0.5173749,-2.952125,0,0,0,0,0,0,0,0,50,19
2.6449661,-3.9621732,3.4147646,-0.5020543,0.49212047,-3.6253614,-0.5619439,-2.3084815,0,0,0,0,0,0,0,0,50,20
-0.45051035,0.41360706,1.2895558,-0.21647345,-0.13712484,-0.50961274,1.1615549,-0.48439786,0,0,0,0,0,0,0,0,50,21
-2.053906,2.9477203,0.8249317,0.023868259,-0.8157073,0.8660965,2.3988538,-0.12653384,0,0,0,0,0,0,0,0,50,22
-2.106948,3.0894568,0.6270686,0.08097026,-0.85291225,0.7391197,2.3595653,0.28326204,0,0,0,0,0,0,0,0,50,23
-2.0808039,2.7827377,0.4470392,-0.097537324,-0.4062653,0.6898323,1.8779982,0.4923094,0,0,0,0,0,0,0,0,50,24
-0.8493051,0.705663,-0.07546285,-0.12462728,0.6012409,-0.50377935,-0.015801603,1.0102491,0,0,0,0,0,0,0,0,50,25
-0.2594782,-0.06882003,-0.18631303,-0.11413221,0.9314793,-0.9894592,-0.72979003,1.2152535,0,0,0,0,0,0,0,0,50,26
-1.2780434,1.4984316,-0.8398691,0.1504501,0.5191931,0.048977565,-0.1071441,1.3973873,0,0,0,0,0,0,0,0,50,27
-0.6619391,-0.37585297,-0.23231053,0.62638754,2.140714,-0.66261363,-2.1578956,0.8456108,0,0,0,0,0,0,0,0,51,0
0.5287156,-1.8673917,-0.16599968,0.6254245,3.1731765,-1.1644583,-3.626385,1.2856947,0,0,0,0,0,0,0,0,51,1
0.52564967,-1.4653494,-0.13150132,0.16592585,2.3110974,-0.80933607,-2.6340246,0.91306806,0,0,0,0,0,0,0,0,51,2
-0.6951686,0.11469252,-0.023567025,0.40324467,1.0944645,-0.1023982,-0.7626217,0.46402946,0,0,0,0,0,0,0,0,51,3
-3.1515975,3.6961594,1.3744366,0.9637433,-1.070077,1.6364636,2.8139985,-0.9131328,0,0,0,0,0,0,0,0,51,4
-1.1854178,0.8500057,1.0705051,0.50250804,-0.028024487,0.0792177,0.7019087,-0.47339943,0,0,0,0,0,0,0,0,51,5
-0.6928299,0.342362,0.7494757,0.30394113,-0.19737127,-0.27018628,0.46537963,-0.39521757,0,0,0,0,0,0,0,0,51,6
-0.62071127,0.12705739,0.7779722,0.3122897,-0.09061192,-0.22512364,0.2540474,-0.52725106,0,0,0,0,0,0,0,0,51,7
3.0731716,-4.597147,3.0701413,-0.0884299,0.9589746,-3.2995255,-1.8867892,-2.1519787,0,0,0,0,0,0,0,0,51,8
-1.5729512,1.754451,1.5371441,0.21939704,-0.04699659,0.6676612,1.2981644,-0.2635562,0,0,0,0,0,0,0,0,51,9
-1.7499591,2.275567,1.3406639,0.25931406,-0.38479757,0.8838059,1.7398016,-0.2542945,0,0,0,0,0,0,0,0,51,10
-1.7788664,2.3526287,1.1263168,0.24778105,-0.36853296,0.85336185,1.7744417,-0.1685616,0,0,0,0,0,0,0,0,51,11
-1.7656524,2.3112988,1.1757057,0.31349665,-0.6384185,0.89023876,1.9960895,-0.10151118,0,0,0,0,0,0,0,0,51,12
-1.9608928,2.857285,1.4039732,0.3096412,-0.7706777,1.0654234,2.302042,-0.26873115,0,0,0,0,0,0,0,0,51,13
-2.1915774,3.030509,1.2872549,0.19784674,-0.6536615,1.0983216,2.499718,-0.27466443,0,0,0,0,0,0,0,0,51,14
-2.4201407,3.2550483,1.5011263,0.2919189,-0.7507909,1.1273645,2.7681684,-0.40388697,0,0,0,0,0,0,0,0,51,15
-2.769497,4.1183834,1.72217,0.6181876,-1.0998287,1.7074522,3.425259,-0.6671898,0,0,0,0,0,0,0,0,51,16
-2.3678527,3.1260304,1.3154643,0.43264616,-0.6446225,1.197094,2.3165402,-0.26658785,0,0,0,0,0,0,0,0,51,17
-1.5290933,1.9151765,0.5565608,0.38569182,-0.021838153,0.49522847,0.83239627,0.3471506,0,0,0,0,0,0,0,0,51,18
-1.3036617,1.7647157,0.7380328,0.24424447,-0.028294105,0.29797944,0.8436834,0.23997173,0,0,0,0,0,0,0,0,51,19
-1.924377,2.7538908,0.9071029,0.35990518,-0.38928774,0.7273347,1.4959626,0.020986313,0,0,0,0,0,0,0,0,51,20
-2.2220306,3.546066,0.94615984,0.55822426,-0.6889611,1.2392561,2.1465356,-0.27908638,0,0,0,0,0,0,0,0,51,21
-1.7703849,2.5288424,0.4276551,0.4166776,-0.40099484,0.5972175,1.3465252,0.3064201,0,0,0,0,0,0,0,0,51,22
-1.2249885,1.869854,0.4883069,0.10796544,-0.22067967,-0.029452492,0.545022,0.19028078,0,0,0,0,0,0,0,0,51,23
-1.4877486,1.911162,0.29330415,0.0035118572,-0.33035293,0.45798376,0.77013934,0.11000957,0,0,0,0,0,0,0,0,51,24
-1.2520885,1.8579022,0.7297043,-0.06669138,-0.16520372,0.38467386,0.9944477,-0.45639887,0,0,0,0,0,0,0,0,51,25
-1.3373209,2.145443,1.6009687,-0.14254582,-0.745611,0.7169902,1.5922033,-1.0209482,0,0,0,0,0,0,0,0,51,26
-1.3736684,2.5849783,2.1120267,-0.14581348,-0.6925328,0.9933517,2.058552,-1.5273248,0,0,0,0,0,0,0,0,51,27
1.0823684,-1.8712076,-0.44799492,0.4847765,2.6129224,-1.057917,-3.6933765,1.2794882,0,1,1,0,1,1,0,0,52,0
1.7428198,-2.6413965,-0.23829606,0.31524348,2.3705802,-1.5322045,-4.0045056,0.9590193,0,1,1,0,1,1,0,0,52,1
1.1141717,-2.0503275,-0.3275933,0.559989,2.804298,-1.2523006,-4.044762,1.1549257,0,1,1,0,1,1,0,0,52,2
0.94575906,-1.691466,-0.42792442,0.33639023,2.7663105,-0.9264402,-3.5713089,1.1542714,0,1,1,0,1,1,0,0,52,3
1.7752192,-2.712415,-0.05223889,0.1858843,3.0263855,-1.8880167,-3.9176285,0.7423218,0,1,1,0,1,1,0,0,52,4
1.7830716,-3.1195369,0.13338476,0.19695337,2.9256485,-1.8110867,-3.8668087,0.53536826,0,1,1,0,1,1,0,0,52,5
1.8168482,-2.9034288,0.050875865,0.6546448,2.7910461,-1.8331518,-4.234022,0.9073969,0,1,1,0,1,1,0,0,52,6
0.3261253,-1.3019887,-0.45191646,0.58986497,2.2275534,-0.68525976,-2.973467,1.1242411,0,1,1,0,1,1,0,0,52,7
3.1287951,-4.7604156,0.9766755,0.15775862,2.4728177,-2.9105601,-3.8825653,-0.57742864,0,1,1,0,1,1,0,0,52,8
3.4502015,-4.973255,1.6754376,-0.18227847,2.1938457,-3.358267,-3.548185,-1.3322837,0,1,1,0,1,1,0,0,52,9
4.9844217,-6.923713,2.976265,-0.34890917,2.641828,-5.1022425,-4.257301,-2.2891712,0,1,1,0,1,1,0,0,52,10
5.662621,-7.853804,3.7849698,-0.3303769,2.3063107,-5.757393,-4.0256834,-3.0456944,0,1,1,0,1,1,0,0,52,11
5.961597,-8.576221,4.494015,-0.44313332,2.2813668,-6.4531617,-4.015229,-3.7326095,0,1,1,0,1,1,0,0,52,12
5.3785233,-7.7373867,4.9262214,-0.676862,1.5871043,-6.2839518,-3.0577252,-3.7568753,0,1,1,0,1,1,0,0,52,13
7.214201,-10.5932255,6.956381,-0.9050735,1.8373374,-8.041591,-3.5994136,-5.4814863,0,1,1,0,1,1,0,0,52,14
6.4013214,-9.68658,5.450715,-0.95790815,1.9713206,-7.291029,-3.8154645,-4.7942457,0,1,1,0,1,1,0,0,52,15
6.1391206,-9.332267,5.844777,-1.0116063,1.8429447,-7.303412,-3.6813362,-4.8874316,0,1,1,0,1,1,0,0,52,16
4.620251,-7.070898,4.591168,-0.9645913,1.3532158,-5.384221,-2.574875,-3.2322106,0,1,1,0,1,1,0,0,52,17
6.0694613,-9.011113,6.2563524,-1.0004306,1.5071778,-7.4167295,-3.0722382,-4.99876,0,1,1,0,1,1,0,0,52,18
5.766304,-8.507288,5.888242,-1.0226189,1.3137133,-6.9884915,-2.6476176,-4.8297515,0,1,1,0,1,1,0,0,52,19
6.2969723,-9.084349,5.745388,-0.84332454,1.3546946,-6.8607454,-2.6171238,-4.7665443,0,1,1,0,1,1,0,0,52,20
6.289205,-9.057579,5.705393,-1.1208524,1.4616721,-6.9088,-2.718316,-4.783482,0,1,1,0,1,1,0,0,52,21
5.610465,-7.7286882,5.200267,-0.7360015,1.3885646,-5.7543025,-2.4140003,-4.022653,0,1,1,0,1,1,0,0,52,22
4.8524737,-6.6851945,4.240602,-0.76711917,1.5074227,-5.030625,-2.5715322,-3.292019,0,1,1,0,1,1,0,0,52,23
4.6630077,-6.331752,4.104063,-0.61390996,1.3306742,-4.8898973,-2.3193915,-3.2151,0,1,1,0,1,1,0,0,52,24
1.6077833,-2.4317453,0.31349412,-0.08276771,1.463123,-1.669554,-2.364078,0.3629313,0,1,1,0,1,1,0,0,52,25
1.1300375,-1.84694,0.0034235567,0.14092758,2.2266936,-1.4107137,-2.8927927,1.1859497,0,1,1,0,1,1,0,0,52,26
0.45007765,-1.0107745,0.35015503,-0.29236758,1.6378989,-0.8187155,-2.1295404,0.71144915,0,1,1,0,1,1,0,0,52,27
-3.0091243,3.9636729,1.6788514,0.77922386,-1.3067247,1.3895612,3.600456,-1.8741527,0,1,1,0,0,0,0,1,53,0
-1.1628219,1.4519999,0.8810889,0.3407727,1.1731638,0.09496008,-0.37341702,0.3462758,0,1,1,0,0,0,0,1,53,1
-0.1923238,-0.02928832,1.0459349,-0.039376933,1.1361487,-0.7906947,-0.6716326,0.13732071,0,1,1,0,0,0,0,1,53,2
-0.06898118,-0.8688082,0.30216822,0.7399389,1.9769335,-0.694721,-2.2546406,0.9062294,0,1,1,0,0,0,0,1,53,3
2.4660482,-4.0982103,0.053180464,1.011831,3.8077748,-2.947341,-5.246661,1.0492058,0,1,1,0,0,0,0,1,53,4
2.0195265,-3.1785395,-0.4220455,1.0623692,3.7902024,-1.8569309,-5.010865,1.4184651,0,1,1,0,0,0,0,1,53,5
2.5300574,-4.197917,-0.21241802,0.80335414,3.8316956,-2.4345293,-5.024012,0.99337107,0,1,1,0,0,0,0,1,53,6
3.4239936,-5.268342,0.9378637,0.22213458,3.489623,-3.6919696,-4.960705,0.027414517,0,1,1,0,0,0,0,1,53,7
3.3189526,-5.1303434,1.6954361,-0.32543433,3.0951715,-3.9714928,-4.0809727,-0.51300335,0,1,1,0,0,0,0,1,53,8
2.9579773,-4.648264,1.2039276,-0.31048125,3.0313506,-3.3190446,-3.9550586,-0.49150464,0,1,1,0,0,0,0,1,53,9
6.1195936,-8.909711,3.8081388,-0.6068321,3.114557,-6.1274037,-4.672084,-2.985561,0,1,1,0,0,0,0,1,53,10
3.535935,-6.16995,1.7784798,-0.48995906,2.9104667,-4.125278,-4.076187,-1.1901217,0,1,1,0,0,0,0,1,53,11
2.1429954,-3.890585,0.95065874,-0.2960496,2.2638152,-2.4862378,-2.9572327,-0.5030341,0,1,1,0,0,0,0,1,53,12
2.9494166,-5.2340207,1.3344582,-0.20517172,2.4052272,-3.2792952,-3.37219,-1.0977666,0,1,1,0,0,0,0,1,53,13
2.660437,-4.1849318,1.2624619,-0.31572777,2.1942878,-2.8371565,-3.0344772,-0.79055387,0,1,1,0,0,0,0,1,53,14
1.2518569,-2.4634364,0.51578796,-0.18498738,1.9905741,-1.5687022,-2.6987214,0.13721313,0,1,1,0,0,0,0,1,53,15
1.5375735,-2.6118565,0.63002473,-0.011654731,2.1830008,-1.7798667,-2.6844342,0.036926724,0,1,1,0,0,0,0,1,53,16
2.8376741,-4.582894,1.6963296,-0.2891121,2.0837934,-3.420044,-2.8192756,-1.0447708,0,1,1,0,0,0,0,1,53,17
3.315783,-5.2889323,2.4076488,-0.76605487,1.8901261,-4.2138114,-2.622504,-1.8529985,0,1,1,0,0,0,0,1,53,18
3.545218,-5.6786447,3.6427145,-0.9527833,1.1785023,-4.535209,-1.9781418,-2.9693375,0,1,1,0,0,0,0,1,53,19
4.07582,-5.7509866,4.4109006,-1.0110441,0.79364485,-4.8538656,-1.1846539,-3.5469005,0,1,1,0,0,0,0,1,53,20
1.331819,-1.7660191,3.5477047,-0.59395784,-0.18665066,-1.9346943,1.0088235,-2.565229,0,1,1,0,0,0,0,1,53,21
3.9092102,-5.520485,4.381757,-1.1048408,0.8433249,-4.669737,-0.96581364,-3.427978,0,1,1,0,0,0,0,1,53,22
4.9537168,-7.310065,4.799399,-1.1892517,1.4190785,-5.82502,-2.2139933,-3.653577,0,1,1,0,0,0,0,1,53,23
0.40247637,-1.2770559,2.0013518,-0.461497,0.19651395,-1.0572076,0.122692324,-0.95642716,0,1,1,0,0,0,0,1,53,24
-0.33192718,0.2341385,1.6153643,-0.05327413,-0.13114299,-0.25712395,0.8681482,-0.6826442,0,1,1,0,0,0,0,1,53,25
-0.25426403,0.48027578,1.2389755,0.24961798,7.8778714e-05,-0.29100117,0.3657023,-0.1523045,0,1,1,0,0,0,0,1,53,26
-0.024488816,-0.031044947,1.0206356,-0.024632487,0.4321765,-0.64096034,-0.43655837,-0.0018518325,0,1,1,0,0,0,0,1,53,27
-1.5792742,1.7605941,0.33746907,0.058188703,0.14028206,0.5632458,0.054162152,0.18118468,0,1,1,0,1,0,0,0,54,0
-1.6874652,1.8574308,0.49433097,0.2148178,0.07582669,0.4631492,0.41221046,-0.13182768,0,1,1,0,1,0,0,0,54,1
-0.818224,0.28432286,-0.13608627,0.16683814,1.1228739,-0.16506328,-1.690954,0.80965304,0,1,1,0,1,0,0,0,54,2
0.27512333,-1.2046424,-0.05618175,0.09770571,2.6764643,-0.99466395,-3.1398766,0.90332806,0,1,1,0,1,0,0,0,54,3
0.26108325,-1.3863801,-0.07502375,-0.07118052,2.8256507,-0.93270445,-3.4532704,1.1132543,0,1,1,0,1,0,0,0,54,4
-1.52382,1.4889938,0.95860803,-0.10916728,0.8279636,0.4862821,-0.13625489,-0.23366722,0,1,1,0,1,0,0,0,54,5
-1.9935333,2.1683486,0.4911388,0.13555126,0.5179098,0.95408064,0.27941257,-0.045439124,0,1,1,0,1,0,0,0,54,6
-2.0132117,2.4630563,0.16378069,0.27816078,0.049717944,1.0019146,0.52757084,0.039471038,0,1,1,0,1,0,0,0,54,7
-2.208096,2.0231287,-0.12735972,0.54652727,0.09665844,0.72447854,0.48168108,0.17029557,0,1,1,0,1,0,0,0,54,8
-1.745797,0.9258949,0.27680477,0.26594865,0.44831035,0.3447703,0.13327058,0.23583554,0,1,1,0,1,0,0,0,54,9
-1.1987444,0.6840634,-0.02284494,0.42902792,0.37799874,0.034796383,-0.3627511,0.4430016,0,1,1,0,1,0,0,0,54,10
-1.2449642,0.96619874,-0.5305013,0.27059314,1.1791049,0.6563987,-1.1340237,0.7636541,0,1,1,0,1,0,0,0,54,11
-1.786249,2.4336352,0.41353068,0.040671553,0.46845114,0.94898736,0.42701122,0.04944238,0,1,1,0,1,0,0,0,54,12
-1.6491609,2.8480256,0.71209365,0.07176493,0.031062711,0.87102497,1.2515292,-0.4925466,0,1,1,0,1,0,0,0,54,13
2.8867617,-4.128253,2.3643918,-0.7029337,1.0027896,-3.2380083,-1.7837998,-1.5820863,0,1,1,0,1,0,0,0,54,14
4.847241,-6.659621,5.5419197,-0.51916075,1.1566689,-5.8941445,-2.014306,-3.9670198,0,1,1,0,1,0,0,0,54,15
7.6605,-10.727011,7.2866693,-0.90083706,1.6739616,-9.0144415,-3.8443396,-5.5409083,0,1,1,0,1,0,0,0,54,16
8.19546,-11.034641,7.5083165,-0.77376723,2.0362928,-9.349521,-3.674383,-5.613555,0,1,1,0,1,0,0,0,54,17
7.468987,-10.13864,6.98968,-0.8830197,2.043487,-8.768782,-3.3452814,-5.23865,0,1,1,0,1,0,0,0,54,18
6.0857296,-8.077464,6.4095836,-0.7926124,1.4887911,-7.39225,-2.1500862,-4.7701426,0,1,1,0,1,0,0,0,54,19
0.80313736,-0.6473361,2.3715096,-0.10045043,0.41683573,-1.4088409,-0.07526873,-0.8127268,0,1,1,0,1,0,0,0,54,20
1.982243,-2.044429,1.2843018,0.07193188,0.87906206,-2.354168,-1.7101275,-0.3833183,0,1,1,0,1,0,0,0,54,21
1.4643216,-1.4140848,0.29591545,0.1978521,1.140554,-1.5466568,-2.0577538,0.5930618,0,1,1,0,1,0,0,0,54,22
2.1221995,-2.1089988,-0.2306099,0.4195531,1.6606255,-2.4926963,-3.1351109,1.0844197,0,1,1,0,1,0,0,0,54,23
0.419734,-0.19257759,-0.62043786,0.20253116,1.1685265,-1.1751235,-2.2232957,1.4193455,0,1,1,0,1,0,0,0,54,24
0.7830919,-1.1698986,-1.2605538,0.06809929,1.7980213,-1.5607865,-3.3198993,1.9733809,0,1,1,0,1,0,0,0,54,25
0.09096286,-0.63453186,-1.1052201,-0.13976152,1.4890811,-0.7246815,-2.794284,1.716301,0,1,1,0,1,0,0,0,54,26
0.17833626,-1.2826682,-1.0494802,-0.19872881,1.982352,-0.97707355,-3.2113926,1.7211287,0,1,1,0,1,0,0,0,54,27
-1.1362484,1.2108461,0.6698859,0.20842095,0.4343102,0.49302226,0.33524674,-0.6317815,0,0,0,0,0,0,0,0,55,0
0.27341297,-0.65478307,0.08955135,0.1036464,1.8488095,-0.4568998,-2.1469305,0.18792853,0,0,0,0,0,0,0,0,55,1
-1.9581767,2.5906415,0.97776735,0.34576094,-0.13806617,1.1232595,1.1797388,-0.6840764,0,0,0,0,0,0,0,0,55,2
-2.6114445,3.6524813,1.5519953,0.7275095,-1.052205,1.6516823,2.7319958,-1.5419095,0,0,0,0,0,0,0,0,55,3
-4.250951,6.695762,2.422346,1.5153716,-2.5576036,3.1230097,5.458272,-2.8135922,0,0,0,0,0,0,0,0,55,4
-3.3097277,4.94151,2.0679712,1.0170406,-1.7191138,2.3113618,4.0096927,-2.046974,0,0,0,0,0,0,0,0,55,5
-3.9227066,5.783747,2.4521117,1.202347,-2.3952928,2.7836678,5.0388803,-2.369559,0,0,0,0,0,0,0,0,55,6
-4.2071834,6.1712403,1.9999528,1.4416494,-2.533068,2.7112315,4.8948336,-2.2662559,0,0,0,0,0,0,0,0,55,7
-4.14116,5.813309,1.2985835,1.5356997,-2.2067046,2.5411246,4.2681856,-1.2737734,0,0,0,0,0,0,0,0,55,8
-3.4948826,5.0232663,1.4992818,1.1795845,-1.673245,2.1945689,3.8430426,-1.229974,0,0,0,0,0,0,0,0,55,9
-2.5783124,3.4714346,0.3139861,0.43318272,-0.19154938,1.470988,1.9586122,-0.16960296,0,0,0,0,0,0,0,0,55,10
-3.8953657,5.5925627,1.0190443,0.7454301,-1.7758973,2.5087385,4.171798,-1.3188483,0,0,0,0,0,0,0,0,55,11
-3.1186767,4.41672,0.6113141,0.40500674,-0.7672523,1.8108687,3.036376,0.01789873,0,0,0,0,0,0,0,0,55,12
-1.9168023,2.7229314,0.59170645,-0.15964374,-0.3975391,0.95585746,2.108082,0.30725026,0,0,0,0,0,0,0,0,55,13
-2.3433533,3.3525412,1.156608,0.09767273,-0.92245823,1.3414154,3.0576677,-0.16071922,0,0,0,0,0,0,0,0,55,14
-1.9570122,2.7339284,1.1770058,0.07816167,-0.6694936,1.0555063,2.6073706,-0.22113508,0,0,0,0,0,0,0,0,55,15
-1.4041035,1.9049509,1.246738,0.033270136,-0.39573333,0.5558421,2.0656223,-0.22759745,0,0,0,0,0,0,0,0,55,16
-1.6841826,2.2439268,0.9703258,0.07410529,-0.34092975,0.6660137,1.9942485,-0.013127545,0,0,0,0,0,0,0,0,55,17
-1.6514174,2.3151224,0.89403987,-0.20979784,-0.09892826,0.50107247,2.054952,-0.14935276,0,0,0,0,0,0,0,0,55,18
-1.635334,2.2196393,0.5408788,-0.13665281,-0.25949994,0.68788326,1.8019032,0.35693327,0,0,0,0,0,0,0,0,55,19
-1.9796,3.0714831,0.5707275,0.16030535,-0.67236483,0.96308935,2.425933,0.13697958,0,0,0,0,0,0,0,0,55,20
-0.028615609,-0.08208097,1.1511191,-0.26335895,0.17222874,-0.656502,0.7362731,-0.19254576,0,0,0,0,0,0,0,0,55,21
0.4963796,-1.002674,1.7615383,-0.4135455,0.6073259,-1.3655286,0.31751502,-0.7382825,0,0,0,0,0,0,0,0,55,22
1.2947891,-2.4194095,1.8792642,-0.43347806,0.8587797,-2.0991325,-0.6180685,-0.9556156,0,0,0,0,0,0,0,0,55,23
1.5227729,-3.0380065,1.4333217,-0.6281518,1.1074034,-2.2163217,-1.479241,-0.5702457,0,0,0,0,0,0,0,0,55,24
1.4894947,-2.5477939,1.2942775,-0.5731701,1.2354178,-2.1030607,-1.6145017,-0.38581714,0,0,0,0,0,0,0,0,55,25
1.4068216,-2.3236783,0.7831728,-0.5632427,1.7737453,-2.0944188,-1.9846199,0.043512806,0,0,0,0,0,0,0,0,55,26
-0.98468816,1.2585205,-0.40628475,-0.21117337,0.45361403,0.25225136,-0.24815296,0.9524862,0,0,0,0,0,0,0,0,55,27
-0.33002585,0.582102,0.29892644,-0.044026915,1.5310751,-0.021974098,-1.3897108,0.71820223,0,0,0,0,0,0,0,0,56,0
-0.44626486,0.70101964,0.65315247,-0.26682195,1.2035409,-0.24983509,-0.8904262,0.39692917,0,0,0,0,0,0,0,0,56,1
-0.30158746,0.22441715,0.35246012,-0.13536867,1.2864437,-0.22021613,-1.1066251,0.4683062,0,0,0,0,0,0,0,0,56,2
-1.2956123,1.3067343,0.9354619,-0.05540051,0.4328817,0.23855741,-0.014280574,-0.03685388,0,0,0,0,0,0,0,0,56,3
0.0068313815,-0.015543314,0.3715716,0.056083504,1.3780464,-0.27915743,-1.5798389,0.74736464,0,0,0,0,0,0,0,0,56,4
-1.0150181,1.0903804,0.26057494,0.14789598,0.7074701,0.01748247,-0.59393066,0.57821685,0,0,0,0,0,0,0,0,56,5
-2.194962,2.9944463,0.5919476,0.087227926,-0.5262851,0.8428295,1.42592,-0.6652749,0,0,0,0,0,0,0,0,56,6
-1.8599602,2.2437975,0.36227432,0.010538664,-0.49439737,0.80831134,0.8824395,-0.19198391,0,0,0,0,0,0,0,0,56,7
-3.1524568,4.093036,0.6270483,0.43753493,-1.2766998,1.7917922,2.4221225,-0.6766709,0,0,0,0,0,0,0,0,56,8
-3.0435433,3.9818847,1.2552673,0.41330168,-0.9968768,1.46109,2.5892024,-1.0871699,0,0,0,0,0,0,0,0,56,9
-2.1365218,2.8810182,0.531271,0.22966917,-0.08526242,1.074049,0.8907112,-0.5790489,0,0,0,0,0,0,0,0,56,10
-2.072802,3.587041,0.98369014,0.024810787,-0.47137502,1.0926162,1.5036602,-1.1185515,0,0,0,0,0,0,0,0,56,11
-2.6997838,4.053765,1.1419337,0.36359468,-0.72885615,1.4483469,2.0000997,-1.4063598,0,0,0,0,0,0,0,0,56,12
-0.86613053,1.7368972,0.33567762,0.4494069,1.0358981,0.4430788,-0.617717,-0.02784005,0,0,0,0,0,0,0,0,56,13
-1.9022866,3.7664251,0.59976304,0.34623796,0.04860839,1.3496389,1.0438637,-0.47024813,0,0,0,0,0,0,0,0,56,14
-0.1486418,0.21295764,0.24194849,0.48180497,1.349101,-0.25507724,-1.1191398,0.40366104,0,0,0,0,0,0,0,0,56,15
0.96289706,-1.5873517,0.68946254,0.21313421,1.6141744,-1.3240298,-1.781164,0.08194795,0,0,0,0,0,0,0,0,56,16
-2.0860028,2.6183457,0.46551666,0.680511,-0.41100568,1.4623479,1.3443215,0.079557486,0,0,0,0,0,0,0,0,56,17
-1.0013186,0.9721405,-0.5433298,0.8909663,1.0121328,0.37355065,-1.1672404,0.8231607,0,0,0,0,0,0,0,0,56,18
-1.1955045,1.4499558,-0.17880118,0.8775536,0.94723713,0.6197075,-0.69134414,0.4331441,0,0,0,0,0,0,0,0,56,19
-1.835332,2.1903818,-0.49205956,0.99650717,0.9678039,1.1024277,-0.35408804,0.4953511,0,0,0,0,0,0,0,0,56,20
-2.2189894,3.5646493,0.88552856,0.6949882,-0.2593143,1.6359899,1.5505049,-0.92629385,0,0,0,0,0,0,0,0,56,21
-2.3449955,3.575213,0.97898257,0.7121934,-0.46986791,1.5851972,2.0557175,-0.90693575,0,0,0,0,0,0,0,0,56,22
-1.310652,2.0606031,0.07946768,0.39512414,0.30347624,0.55470407,0.33430406,-0.25078332,0,0,0,0,0,0,0,0,56,23
-0.6075487,-0.11716663,-0.81225723,0.16841246,1.7649568,-0.18833752,-1.85771,0.6186705,0,0,0,0,0,0,0,0,56,24
-1.0789999,0.98971415,-0.8809199,0.33071607,1.0774685,0.2745976,-0.9988651,0.4821492,0,0,0,0,0,0,0,0,56,25
-0.489853,0.38821253,-1.1380713,0.42249715,1.3810405,-0.00072685257,-2.076451,1.0169765,0,0,0,0,0,0,0,0,56,26
-1.0394243,1.4983631,0.11725075,0.30437604,0.082459256,0.5256625,-0.17541896,0.19942778,0,0,0,0,0,0,0,0,56,27
-0.7402989,0.5411872,0.17853782,0.64171803,1.7396636,-0.14859322,-1.3077847,0.50738555,0,0,0,0,0,0,0,0,57,0
-0.39257783,-0.033939946,-0.06392102,0.59772944,2.043509,-0.036649477,-2.003357,1.0658938,0,0,0,0,0,0,0,0,57,1
0.62487286,-1.5451517,-0.31943536,0.45459116,3.0126598,-1.0537281,-3.4228399,1.0788649,0,0,0,0,0,0,0,0,57,2
0.271869,-0.7684985,0.69852316,0.09898454,1.9422672,-0.7829876,-2.072669,0.68835133,0,0,0,0,0,0,0,0,57,3
-1.3953713,1.5228951,0.7471991,0.25571117,0.2891551,0.18239458,0.3522246,-0.16301772,0,0,0,0,0,0,0,0,57,4
0.092697725,-0.3957936,0.5795352,0.050158966,1.3808719,-0.40738183,-1.2870744,0.5668816,0,0,0,0,0,0,0,0,57,5
-0.0463354,-0.6423521,-0.09995579,0.11415383,2.0886924,-0.5561929,-2.5440714,0.91601604,0,0,0,0,0,0,0,0,57,6
1.259762,-2.373327,-0.031804122,0.49114853,3.1019845,-1.2837269,-3.9415526,1.1736276,0,0,0,0,0,0,0,0,57,7
1.384816,-2.789635,-0.21651742,0.2951832,2.9523716,-1.6299171,-3.7503228,0.7786028,0,0,0,0,0,0,0,0,57,8
0.9081456,-2.017477,-0.15134275,0.21953337,2.5995586,-1.1579401,-3.446825,0.91463697,0,0,0,0,0,0,0,0,57,9
0.7954645,-1.2681113,0.17796093,-0.09722991,1.6688836,-0.8823577,-2.0281549,0.5707973,0,0,0,0,0,0,0,0,57,10
0.8168921,-1.0030963,-0.12399354,0.5011776,2.6197953,-0.8298287,-3.0165434,1.0500072,0,0,0,0,0,0,0,0,57,11
1.0521773,-2.021674,0.3681128,0.4260257,2.619862,-1.2638279,-3.0096998,0.47793502,0,0,0,0,0,0,0,0,57,12
2.5914164,-4.066655,1.5775667,0.27630538,1.895193,-2.7904818,-2.6258938,-0.77886087,0,0,0,0,0,0,0,0,57,13
-0.38008338,-0.06291917,0.18573487,0.36790895,1.3630649,-0.4855498,-0.7335567,0.17850113,0,0,0,0,0,0,0,0,57,14
